TimeStamp, Source,LogType,Description
05.15 14:47.53, ScriptExecThread(5),Info,Per scheme script "Html_Authentication_Audit.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(5),Info,Per scheme script "HTTP_Parameter_Pollution.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(2),Info,Per scheme script "File_Tampering.script" finished in 265 ms. Request count: 1. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(2),Info,Per scheme script "LDAP_Injection.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(5),Info,Per scheme script "HTTP_Parameter_Pollution.script" finished in 265 ms. Request count: 1. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(5),Info,Per scheme script "Long_Password_Denial_of_Service.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(6),Info,Per scheme script "XSS.script" finished in 3401 ms. Request count: 9. Status: 0 Executed on: /comment.php-264f494b638a5062d19b5dd956886144
05.15 14:47.53, ScriptExecThread(6),Info,Per scheme script "MongoDB_Injection.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(5),Info,Per scheme script "Long_Password_Denial_of_Service.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(5),Info,Per scheme script "NodeJs_Injection.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(5),Info,Per scheme script "NodeJs_Injection.script" finished in 15 ms. Request count: 0. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.53, ScriptExecThread(5),Info,Per scheme script "PHP_Code_Injection.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(4),Info,Per scheme script "File_Inclusion.script" finished in 827 ms. Request count: 3. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(4),Info,Per scheme script "PHP_User_Controlled_Vulns.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(6),Info,Per scheme script "MongoDB_Injection.script" finished in 561 ms. Request count: 2. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(6),Info,Per scheme script "Rails_Mass_Assignment.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(6),Info,Per scheme script "Rails_Mass_Assignment.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(6),Info,Per scheme script "Rails_Where_SQL_Injection.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(6),Info,Per scheme script "Rails_Where_SQL_Injection.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(6),Info,Per scheme script "Remote_File_Inclusion_XSS.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(4),Info,Per scheme script "PHP_User_Controlled_Vulns.script" finished in 265 ms. Request count: 1. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(4),Info,Per scheme script "Script_Source_Code_Disclosure.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(2),Info,Per scheme script "LDAP_Injection.script" finished in 843 ms. Request count: 3. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(2),Info,Per scheme script "Server_Side_Request_Forgery.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, Reporter,Info,[high] Cross site scripting "/showimage.php" on parameter "file"
05.15 14:47.54, ScriptExecThread(6),Info,Per scheme script "Remote_File_Inclusion_XSS.script" finished in 359 ms. Request count: 1. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(6),Info,Per scheme script "Sql_Injection.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(5),Info,Per scheme script "PHP_Code_Injection.script" finished in 1092 ms. Request count: 4. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(5),Info,Per scheme script "Unsafe_preg_replace.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, Reporter,Info,[high] Script source code disclosure "/showimage.php" on parameter "file"
05.15 14:47.54, ScriptExecThread(4),Info,Per scheme script "Script_Source_Code_Disclosure.script" finished in 546 ms. Request count: 2. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.54, ScriptExecThread(4),Info,Per scheme script "XFS_and_Redir.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.55, ScriptExecThread(5),Info,Per scheme script "Unsafe_preg_replace.script" finished in 281 ms. Request count: 1. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.55, ScriptExecThread(5),Info,Per scheme script "XML_External_Entity_Injection.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.55, ScriptExecThread(5),Info,Per scheme script "XML_External_Entity_Injection.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.55, ScriptExecThread(5),Info,Per scheme script "XPath_Injection.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.55, ScriptExecThread(1),Info,Per scheme script "Blind_Sql_Injection.script" finished in 31356 ms. Request count: 77. Status: 0 Executed on: /hpp/params.php-0a6a7ded9f513845212e8e86d9da59e3
05.15 14:47.55, ScriptExecThread(1),Info,Per scheme script "XSS.script" starting on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.55, ScriptExecThread(5),Info,Per scheme script "XPath_Injection.script" finished in 546 ms. Request count: 2. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.55, ScriptExecThread(5),Info,Per scheme script "Analyze_Parameter_Values.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.55, Reporter,Info,[medium] Cross site scripting (content-sniffing) "/showimage.php" on parameter "file"
05.15 14:47.55, ScriptExecThread(6),Info,Per scheme script "Sql_Injection.script" finished in 1092 ms. Request count: 3. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.55, ScriptExecThread(6),Info,Per scheme script "Arbitrary_File_Creation.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.56, Reporter,Info,[medium] Application error message "/showimage.php" on parameter "file"
05.15 14:47.56, ScriptExecThread(3),Info,Per scheme script "Analyze_Parameter_Values.script" finished in 6038 ms. Request count: 8. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.56, ScriptExecThread(3),Info,Per scheme script "Arbitrary_File_Deletion.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.56, ScriptExecThread(4),Info,Per scheme script "XFS_and_Redir.script" finished in 1701 ms. Request count: 5. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.56, ScriptExecThread(4),Info,Per scheme script "ASP_Code_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.57, ScriptExecThread(1),Info,Per scheme script "XSS.script" finished in 1872 ms. Request count: 5. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.57, ScriptExecThread(1),Info,Per scheme script "Blind_Sql_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.57, Reporter,Info,[high] Server side request forgery "/showimage.php" on parameter "file"
05.15 14:47.57, ScriptExecThread(8),Info,Per scheme script "Blind_Sql_Injection.script" finished in 5101 ms. Request count: 19. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:47.57, ScriptExecThread(8),Info,Per scheme script "Blind_XSS.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.57, ScriptExecThread(8),Info,Per scheme script "Blind_XSS.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.57, ScriptExecThread(8),Info,Per scheme script "Code_Execution.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.57, ScriptExecThread(9),Info,Per scheme script "Directory_Traversal.script" finished in 51823 ms. Request count: 124. Status: 0 Executed on: /-08aceb58fbacc02b94dd09a9cdb9f665
05.15 14:47.57, ScriptExecThread(9),Info,Per scheme script "CRLF_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.58, ScriptExecThread(7),Info,Per scheme script "Directory_Traversal.script" finished in 68157 ms. Request count: 124. Status: 0 Executed on: /-08943deed7f90abd35b91a406f8db06a
05.15 14:47.58, ScriptExecThread(7),Info,Per scheme script "Directory_Traversal.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:47.58, Reporter,Info,[high] Directory traversal (verified) "/showimage.php" on parameter "file"
05.15 14:48.00, ScriptExecThread(0),Info,Per scheme script "Blind_Sql_Injection.script" finished in 16942 ms. Request count: 60. Status: 0 Executed on: /comment.php-264f494b638a5062d19b5dd956886144
05.15 14:48.00, ScriptExecThread(0),Info,Per scheme script "Email_Header_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.00, ScriptExecThread(0),Info,Per scheme script "Email_Header_Injection.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.00, ScriptExecThread(0),Info,Per scheme script "Email_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.00, ScriptExecThread(2),Info,Per scheme script "Server_Side_Request_Forgery.script" finished in 6099 ms. Request count: 6. Status: 0 Executed on: /showimage.php-2c0df8a7e7b039262978abc904e869af
05.15 14:48.00, ScriptExecThread(2),Info,Per scheme script "Error_Message.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.00, ScriptExecThread(8),Info,Per scheme script "Code_Execution.script" finished in 3385 ms. Request count: 9. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.00, ScriptExecThread(8),Info,Per scheme script "Expression_Language_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.00, Reporter,Info,[medium] Application error message "/showimage.php" on parameter "file"
05.15 14:48.00, ScriptExecThread(9),Info,Per scheme script "CRLF_Injection.script" finished in 3230 ms. Request count: 9. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.00, ScriptExecThread(9),Info,Per scheme script "File_Inclusion.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(5),Info,Per scheme script "Analyze_Parameter_Values.script" finished in 8424 ms. Request count: 8. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(5),Info,Per scheme script "File_Tampering.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "Email_Injection.script" finished in 4384 ms. Request count: 9. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "File_Upload.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "File_Upload.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "Generic_Oracle_Padding.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "Generic_Oracle_Padding.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "Host_Based_Attack_Reset_Password.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "Host_Based_Attack_Reset_Password.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "Html_Authentication_Audit.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "Html_Authentication_Audit.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.04, ScriptExecThread(0),Info,Per scheme script "HTTP_Parameter_Pollution.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(0),Info,Per scheme script "HTTP_Parameter_Pollution.script" finished in 780 ms. Request count: 2. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(0),Info,Per scheme script "LDAP_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(8),Info,Per scheme script "Expression_Language_Injection.script" finished in 5101 ms. Request count: 9. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(7),Info,Per scheme script "Directory_Traversal.script" finished in 7659 ms. Request count: 22. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(8),Info,Per scheme script "Long_Password_Denial_of_Service.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(7),Info,Per scheme script "MongoDB_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(8),Info,Per scheme script "Long_Password_Denial_of_Service.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(8),Info,Per scheme script "NodeJs_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(8),Info,Per scheme script "NodeJs_Injection.script" finished in 16 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.05, ScriptExecThread(8),Info,Per scheme script "PHP_Code_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.06, ScriptExecThread(6),Info,Per scheme script "Arbitrary_File_Creation.script" finished in 10811 ms. Request count: 27. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.06, ScriptExecThread(6),Info,Per scheme script "PHP_User_Controlled_Vulns.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.07, ScriptExecThread(3),Info,Per scheme script "Arbitrary_File_Deletion.script" finished in 11122 ms. Request count: 27. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.07, ScriptExecThread(3),Info,Per scheme script "Rails_Mass_Assignment.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.07, ScriptExecThread(3),Info,Per scheme script "Rails_Mass_Assignment.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.07, ScriptExecThread(3),Info,Per scheme script "Rails_Where_SQL_Injection.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.07, ScriptExecThread(3),Info,Per scheme script "Rails_Where_SQL_Injection.script" finished in 0 ms. Request count: 0. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.07, ScriptExecThread(3),Info,Per scheme script "Remote_File_Inclusion_XSS.script" starting on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
05.15 14:48.08, Reporter,Info,[high] Cross site scripting "/showimage.php" on parameter "file"
05.15 14:48.08, ScriptExecThread(5),Info,Per scheme script "File_Tampering.script" finished in 4227 ms. Request count: 9. Status: 0 Executed on: /showimage.php-30c1d41083641562db1ecaf81b2e65d4
